smiles,homolumogap
OCc1cc(O)c(nc1C(=O)O)C,5.099413558369999
CCC[C@H](CC[C@H](NC)CC)C,7.80966750935
C[C]1NC(=C(C(=N1)c1cscc1)C)[NH],4.334773638464999
CCCCCCCC(=O)N(CCO)CC,7.172921099180001
COc1cc(F)ccc1/N=C(\CC(N)(C)C)/O,5.221864791095
C/N=C(\CN(Cc1cc(C)cc(c1)C)C)/O,5.902149417345
COC(=O)[C@@H](Oc1ccccc1O)C,5.9320819409
CCCC(CCC)(O)O,9.1974481469
CC(C(=O)c1c2ncccc2nn1C(C)C)C,4.389196408565
CC[C@@H]1CCCN(C1)CCCCNC(C)(C)C,7.638235783535
CC(=O)/C=C/C(=O)CC=C,4.204158990225
COC(=O)[C@@]1(CO)CC(=N1)O,6.772913738945001
C[C@](CO)(C/N=C(\c1cc(=N)[nH][nH]1)/O)O,4.201437851720001
Oc1c(cc(c2c1CCC2)C)c1ccccc1,5.080365588835
C[C@@H](C(=O)O)N1CC[C@H]1CC,7.126661744595
N1CCN([C@H](C1)c1ccccc1)CCC1CC1,5.640920120865
C[C@@H](Cc1ccnc(n1)[C@H]1COCC1)N,5.270845284185
N#CCCCCCCC(=C)C,7.311699162935
CC1=C(C)c2c(C1)cccc2c1ccccc1,4.979683464150001
CCn1nc(cc1C[C@H](CC(=O)C)C)C,5.322546915779999
CC(CC1=COCc2c1cccc2)(C)C,4.78376149179
CCN[C@@](C[C@H](N([C@H](C1CC1)C)C)C)(C#N)C,6.802846262499999
CNc1cnn2c1cccc2,4.449061455675
CC[C@@H]1CCCN(C1)c1ccc(cc1N)C,5.276287561195
O=C(C(C)(C)C)Cc1cnn[nH]1,5.605545320300001
CC(COc1cc(C)nc(n1)C)C,6.201474652895
OC(=O)C(CC(=O)O)(CC(=O)O)O,6.34569499366
C[C@](C1CC1)(CNCc1ccccc1)N,5.983783572495
OC1=N[C@@H](C(=O)N(C1)C)C,6.636856813695001
CCCC[C@H](CNC1CCC1)CC,7.76068701626
CN[C@H](/C(=N\CCN1CCCC1)/O)C,6.010994957544999
O/C=N/Nc1ccccc1NC(=N)O,5.175605436510001
Fc1cccc(c1)C(=O)Cc1ccccn1,4.96335663312
CN(c1cc(Cl)ncn1)C[C@@H]1C[C@H]1C,5.37152740887
CN[C@H](c1ccc(cc1F)OC)CC(C)C,5.92663966389
CCCC(=N)n1cccc1,5.29533553073
CC(=C)CNCCc1nncn1C,6.277666531035
ClC(=O)c1nn(c2c1cccc2)CC1CC1,4.54974358036
Fc1cccc(c1)NCCc1scnc1C,4.609608627470001
CCC[C@]1(C)c2ccccc2[C@@H](C1(C)C)C,6.29127222356
C/C(=N\n1cccc1)/c1ccccc1,4.27218745285
COC(=O)c1ccc(cc1C)N1CCCC1,4.674915951590001
Cn1ncc(c1)Cc1ccccc1,6.18786896037
Cc1cnc(n1/N=C/c1cccnc1)O,3.91299717019
CCCCCCC[C@H](NCCN(C)C)C,7.755244739249999
Cc1ccc(cc1)N1[N]C2=N[CH]N=C(C2=C1)O,4.538859026340001
ClCCc1ncc(o1)CC(F)(F)F,6.277666531034999
Cc1ccc(c2c1COCCN2)N,5.12118266641
Nc1cccc(c1COC[C@H]1CCCCO1)F,5.51302661113
CNc1ccccc1/C(=N\C1CCCC1)/O,5.0068948492
SC(=N)CCOC[C@H]1CCCO1,6.5470592430300005
CC(=O)[C@H](CC[C@@H]1CCCO1)C,6.168820990835
F[C@]12CC[C@@H]3C[C@H](C1)[C@]([C@H](C2)C3)(C)O,8.476346443075
Oc1ccc(cn1)Cc1c(F)cccc1F,5.65452581339
N#C[C@@H](C(=O)OC)Nc1ccc(cc1)C,4.770155799265
CCCCCCNC[C@@H]1CC[C@H](CC1)C,8.07633908284
OB(c1ccc(cc1)NC(=O)C(C)C)O,5.382411962890001
CCCCC[C@H]1O[Si](CC1=C)(C)C,6.90624952569
ONC(=N)CN([C]([N]C1CC1)O)C1CCCC1,5.95929332595
O[C@H]1COC[C@H]1NC[C@@H]1Cc2c1cccc2,6.318483608610001
CCC[C@H](CC[C@@H](CC(=O)O)O)C,7.537553658849999
O=Cc1c[nH]c2c1cc(C#N)cn2,4.968798910129999
Nc1nccnc1c1cncc2c1cccc2,4.25041834481
COC(=O)[C@@H](NCC(c1ccccc1)(C)C)C,6.26406083851
CCCCCNC1(CCCC1)OC(=O)O,7.507621135295
CC[C@H]1N(CN(C(=N)N)C)Cc2c1cccc2,5.311662361760001
[CH]NCCC1CC1,5.254518453155001
CO[P@@](=O)(c1ccccc1)/C=C\C,6.032764065585
OC(=O)C[C@@H](/N=C(\c1ccc(c(c1)F)C)/O)C,5.64364125937
Cc1cccc(c1)N[C@@H]1CCN(C1=O)C,5.46948839505
Cc1ccc(cc1NC[C@H](C(=O)O)C)C#N,5.01233712621
CCCCC1(Cl)Oc2c(O1)cccc2,5.804188431165
N[C@@H]1CCOc2c1cc(F)c(c2)F,5.630035566845
CC(C(=O)C1(CCCCC1)CCC(O)(C)C)C,5.981062433990001
NC[C@@H]1OCCN(C1)C(=O)OC(C)C,7.279045500875
CC/N=C(\[C@H](Oc1cc(C)ccc1C)C)/O,5.8776591708
OCC1=C(C)[C@@H](CCC1(C)C)C(=C)C,6.68855844529
Nc1cnc(c(c1)C(=O)N1CCC[C@H]1C)C,5.13750949744
O=C(N(C)C)CN1CCC[C@@H](C1)C(F)(F)F,6.171542129340001
CCCNCC(=O)N(C[C@@H]1C[C@H](C1)O)C,6.59059745911
CNC(=O)c1nccc(c1)N1CCC[C@H](C1)O,4.985125741159999
COc1ccc(cc1)C(=O)OCCC1CCC1,5.3062200847500005
CCCCc1cc2cccnc2c(=O)o1,4.601445211955
OCC1(O)CCCC1,8.177021207525
Oc1occc1OCc1ccccc1,5.085807865845
CC(=C)C(=O)OCOc1ccc(cc1)C(=O)O,4.9742411871400005
CN[C@H](c1ccc(c(c1)C)F)[C@@H]1CC[C@H](C1)C,5.68717947545
O=Cc1ccc(nc1)C(O)(C)C,5.001452572190001
CC(CCC[C@H](Nc1cc(N)cc(c1)F)C)C,5.78514046163
CSc1ccn(c(=O)n1)C[C@@H](CO)O,4.99601029518
CCn1ncc(c1)CC(=O)C,5.84500550874
CC[C@@H]1CCC[C@@H](C1)Oc1ccc(cc1F)N,5.41506562495
COC[C@@H](C(C)C)C[C@H](C(C)C)COC,8.68043183095
N=c1[nH]c(ncc1N)c1ccccc1,3.88578578514
N/C=C/C1=NCCC1,5.0966924198650005
C/N=C(/Oc1cccc(c1)/N=C/CN(C)C)\O,5.074923311825001
C=CC[C@H](CC[C@H](N)C)/C=C/C,7.072238974495
CCNCC(=O)N(CC1CCOCC1)C,6.71576983034
C[C@H](N(S(=O)(=O)N1CCCC1)C)CC#N,7.42870811865
CCc1cc(C)nc(c1C(=O)OC(C)(C)C)C,5.649083536380001
CCOc1ccc(cc1)c1cccc(c1)C,5.102134696875
Fc1ccc2c(c1C)c(=O)c1c([nH]2)cnn1C,3.975583355805
CC[C@H](c1nc2c(n1C)cccc2)C,5.58921848927
OC(=N)[C@H]([C@H]1CNCCN1)C=C,6.25317628449
CCc1n(nnc1C(=O)O)[C@H](C(=N)O)C,6.19875351439
O=N(=O)c1ccc(nc1)[C@@H]1COC(O1)(C)C,4.574233826905001
OC1=NCC2(O1)CCC2,7.989262650680001
CC(Nc1ccccc1C(=O)C(C)C)C,4.024563848894999
O=C1N(N)c2c([C@@H]1C)cccc2,5.488536364584999
C=C[C@H]1N=C(O[C@@H]1C1CCCCC1)O,6.78107715446
Fc1cccc(c1c1cccnc1N)F,4.797367184315001
COc1ncccc1OCc1ccccc1,5.60010304329
CCC[C@H](N(C[C@@H](C(=O)OC)N)C)C,5.945687633425
CN(C(=O)c1cocc1)[C@@H]1CCCNC1,5.42595017897
OC[C@@H](C(C(C(F)(F)F)(F)F)(F)F)F,8.759344847594999
OC(=O)[C@H](C[C@@]12OC[C@@H]1Nc1c2cccc1)N,5.254518453155
CN(C(=O)C[C@@H](C#N)NCC#C)C,7.183805653199999
O/C=N/[C@@H](/C(=N\C)/O)Cc1ccc(cc1)OC,5.711669721995
C1CN[C@H](C1)C1SCCS1,5.64364125937
OC(=O)CNc1snc2c1cccc2,3.95653538627
CCCC(=O)/C(=C\c1ccc(cc1)N(=O)=O)/F,3.96197766328
CCC(=O)OC(=C=O)c1ccccc1,4.547022441855
NC1=C(N)C(=O)C=CC1=O,2.37827505337
CN1Cc2ccccc2[C@@H]([C@@H]1C)c1ccccc1,5.755207938074999
O=C(c1ncc[nH]1)[C@@H]1CCCO1,4.868116785445
OC(=N)C/C=C/Cc1ccccc1,6.272224254025001
OCC[C@@H]1CC[C@H](CC1)P,7.551159351374999
CCCCC[C@@H](Br)F,7.18924793021
c1ccc(cc1)c1nc2n(c1)cnnc2,4.552464718865
C[C@@H]1[C@H](C)CCCN1C(=O)CC(=N)NO,5.809630708175
CCN1CCc2c3c(C1)coc3ccc2Cl,4.8953281704950005
C/C=C/C(=O)OCC/C=C/C=C,4.944308663585001
[C]=CCCCNCC,3.8640166771
COC[C@@H](N(C[C@H]1NC[C@@H](C1)OC)C)C,7.578370736425001
OC[C@@H]1CCSN1,6.119840497745001
O[C@H](c1cncc2c1cccc2)[C@@H]1CCC=CC1,4.710290752155
CCCCCCCCCc1noc(c1)N,6.304877916085
CCCCCC[C@@H]1C[C@@H](C)CO[C@H]1Cl,7.771571570280001
N#Cc1ccc(cc1)C(C1=N[CH]N[N]1)(C)C,5.63819898236
NC/C(=N\OCC#Cc1ccc(cc1)Cl)/C,5.15927860548
OC(=O)N1CCOC=C1,5.918476248375
O=Cc1cc(nc2c1cccc2)C(C)(C)C,4.18511102069
COC(=O)CCC/N=C(\C=C)/O,5.43139245598
CCN1C(=O)CCc2c1ccc(c2)/N=C(/O)\C,4.987846879665
N#C[C@]1(Cc2n[nH]nn2)[C@@H]2CCC[C@H]1CCC2,6.903528387185
CC(=O)OC(=C)C(C)(C)C,6.99876823486
COc1ccc(cc1)[C@H]1CC[CH][N]1,5.719833137509999
OCCCCC(=O)O[C@H](CCC=O)C,6.225964899440001
C=CCC(=O)[C@@H]([C@@H](C(=O)/C=C\C)C)C,4.7347809987
CCC[C@H](Nc1cc(ccc1OC)N(=O)=O)C,3.54836461052
CCN1CCN(C[C@@H]1C)C(=O)[C@H](CC)N,6.353858409175
N#Cc1ccc2c(c1)CCC[C@@H]1[C@H]2O1,5.401459932425001
O=C1C=C(CC(C1)(C)C)c1ccccc1F,4.52797447232
CC([C@@H]1CC[C@H](CC1)N[C@@H]1CC[C@H]([C@@H]1C)C)C,7.806946370844999
COC/C(=N\C[C@@H]1CCC[C@@H]1N)/O,6.024600650070001
CC/C=C/1\N=COC1=O,4.8517899544150005
Cc1ccc2c(c1)nc(cn2)C(C)C,4.726617583185001
Cc1ccc(cn1)[C@@H](c1cccnc1)N,5.7171119990050006
CCC[N]C1=CC=C2[C](N1)C(=CC=C2)Cl,4.111640281055
CN(C(=O)CC#N)CC(=O)N(C)C,6.75386576941
CCNCCCCN(CCOCC)CC,7.442313811175
COCC[C@@]1(C#N)CCc2c1cccc2,6.348416132165
Cc1oc(c(c1)[C@H](n1c(S)n[nH]c1=N)C)C,5.259960730165001
C/N=C(\CCCc1ccc(cc1)Cl)/O,5.80146729266
OC[C@@H]1O[C@@H]([C@@H]([C@H]1O)C)C(C)C,8.247770808655
CCCN[C@@H](CN1C[C@H](C)O[C@@H](C1)C)CO,7.698100830645
CC(C[C@@H](C(=O)O)NCc1ccncc1)C,5.989225849505001
[CH]COC(=O)CC[C@H]1OC[C@@H](C1)C,5.51302661113
O=CCCC[C@H]1CCOC1=O,6.198753514390001
CCC[C@@H](CSc1scc(n1)C)N,5.270845284185
OCC[C@@H](C(=O)O)/N=C(\c1ncccc1C)/O,5.07220217332
CCO[C@H]([C@H](c1ccc(cc1)OC)O)C,5.815072985185
Cc1ncnc(c1)Cn1cncc1,5.0395485112600005
CC(/N=C(\Nc1cccc(c1)[C@H](N)C)/O)C,5.581055073755
NC[C@H](C(=O)OC)N1CCCCCC1,5.81235184668
CN/C(=N\C)/N[C@@H](c1ccccc1)O,6.217801483925
C[C@@H]1[C@H](C)OCCN1c1ccc(=N)[nH]n1,3.730680890355
COc1c(cccc1OC)CC[C@]1(N)CC[C@H](CC1)N,5.934803079405
O/C=C/N[C@@H]([C@H](CO)O)[C@@H](O)C,6.55250152004
Cl[C@@]1(CC[N][N]1)C#N,5.123903804915001
OCC(Cc1c(F)cccc1Cl)(C)C,6.095350251200001
ONC(=N)CN(CCn1cccn1)C,6.359300686185
CCNCc1nnn(c1)CCN1CCOCC1,6.168820990835
OC(=N)c1noc(c1)c1cccs1,4.538859026340001
C/N=C(\Nc1nc(C)cc(n1)O)/O,5.56200710422
CCN([C@H](c1ccc(cc1)C)[C@H](N)C)CC,5.62731442834
PCCc1ncccc1CCP,6.043648619604999
CO[C@@H]1CC[C@H](C[C@@H]1C)/N=C(\C1CCCC1)/O,7.104892636554999
CC[C@H](CNc1ccc(cc1)/N=C(/O)\C)C,4.8953281704950005
O=C1CC[C@H](O1)CC[C@@H]1C[C@@H]2C[C@H]1[C@H]([C@H]2C)C,7.581091874930001
CC[C@H](Cn1nccc1C)CBr,6.128003913260001
N[C@H](C1CC1)Cc1ccnc2c1cccc2,4.77831921478
CNc1ccc2c(c1)[C@H]1Cc3c([C@@H]2N1)cccc3,5.069481034815
NCc1csc(n1)N(C1CC1)CC1CC1,5.466767256544999
O=N(=O)c1nccn1CCC1OCCO1,4.666752536075
Cc1ccnc(c1)n1[nH]c2c(c1=O)CSC2,5.11029811239
CSCc1cccc(c1)/C(=N\N(C)C)/O,4.193274436205001
N[C]1N=C[N]c2c1nc([nH]2)C(O)(C)C,5.450440425515
Clc1cccc(n1)N(c1ccccc1)C,4.94158752508
CC[C@@H]1CCC[C@](C1)(C#N)N1CCN(CC1)C,6.86271130961
CC(NCCOC(=O)O[C@@H]1C[C@@H]2C[C@H]1C=C2)C,6.29127222356
OCc1c(OC)noc1C(C)(C)C,6.726654384360001
Cc1ccc(cc1)Cn1nc(O)ccc1=O,4.21232240574
Cc1ccc2c(c1)pcn2C,4.644983428035
CCN([C@@H](C1CC1)C(=O)O)C1CC1,6.941624326255
O=C1N=C([C@@H](O1)c1ccccc1Cl)O,5.937524217910001
Fc1ccc2c(c1)oc(n2)O,5.6164298743200005
Nc1ccc(cc1)[N][N]c1ccc(cc1C)C,3.464009316864999
CCOC(=O)CC/C(=N\CC=C)/O,5.967456741465
CNNN1[CH][N]CC1,6.440934841335001
CN(C(CN[C@@H]1CCCSC1)(C)C)C,6.6123665671500005
SCCNCc1cnc(c(c1)F)Cl,5.404181070929999
Cc1ccncc1[C@@H](C(=O)O)O,5.99194698801
N=c1ccn([nH]1)CCCSC(C)(C)C,4.960635494615
Oc1ccc(c(c1)O)CNCCC1CC1,5.84500550874
N[C@@H]1[C@H]2CNC[C@@H]1CC2,7.496736581275
OC(=O)[C@H]1CCCCn2c1ccc2,6.125282774755
CCC/C=C(/CCCC=C)\C,6.718490968845001
CCC[C@H]([C@H]([C@H]1CCC[C@H]1C)C)C,9.37704328823
Cc1cccc2c1C(=O)c1cccc(c1C2=O)C,4.122524835075
C/N=C(\CS[C@@H](C(=O)N(C)C)C)/O,6.304877916085
O[C@@H]1C[N@](C1)[C]1S[N]C(=N1)C(C)(C)C,5.7388811070450005
COCC(=C(C(C)C)C(C)C)COC,6.555222658545
C[C@H]([C@H]1C(=N[C@@H]1C(=C)C(=O)O)O)O,5.839563231730001
CC(=O)CC(=O)CS,5.254518453154999
CCCCOCCNc1ncccc1N,5.1837688520250005
CC[C@H](c1cccn1C)C,6.484473057415
O[C@@H](c1cnccc1C)[C@@H]1CCCOC1,5.91575510987
Clc1ccc(c(c1)N(=O)=O)CCNC1CC1,3.85313212308
C=CCSc1nnc(n1CC=C)CC,5.689900613955
CC[C@H](Nc1cccc(c1C#N)F)CO,4.775598076275
CCN(/C(=N\C(C)(C)C)/O)[C@H]1CNCC1,6.321204747115
[NH][C](C/N=C(\CSCc1ccccc1)/O)O,5.967456741465
CC[C@@H](CN(Cc1ccccc1)CC)N,5.662689228905001
C=CCCN1CCC[C@H]1[C@@H]1CCCN1,6.23140717645
OCC/C=C/CCC1CCCCC1,7.1321040216050005
Cc1ccc(cc1)n1nc(cc1N)C(=C)C,4.802809461325
O=C1CCCN1c1ccncc1,5.738881107045
CCN(C1CCCC1)Cc1ccc(cc1)N,5.488536364585
CCN(C(C)C)CC[C@@H](C(=O)O)NC(C)C,5.695342890965
CCCCCCCC#CSc1ccccc1,5.461324979535
C[C@@H]1CC[C@](CC1)(O)CNc1ncc(cn1)N,4.465388286705
CCN([C@@H]1CC[C@H](CC1)C)CC(=N)NO,6.430050287315
CC[C@@H]([Si](c1ccccc1)(C)C)/C=C/C,5.776977046115
CCCCOCCOC/C(=N\CCN)/O,6.71576983034
CCN1CN[N][C]1c1ccnnc1,3.79326707597
CCCCCn1nccc1CNC,6.87359586363
C[C@@H](CCNC(=O)C1=N[CH]N[N]1)N,5.341594885315001
O=C1CCCN1c1ccccc1[C@@H](N)C,5.918476248375
CN[C](N1CCOCC1)[CH]N(=O)=O,4.81641515385
O=C1Nc2c(C1)cc(cc2)Cl,5.32798919279
NCc1coc(c1)COCCN(C)C,6.13344619027
COc1ccc(c(c1)n1cccn1)OC,4.846347677405
C/N=C(\[C@@H]1CC[N@](CC1)C1CCCCC1)/O,6.685837306785
OC[C@@H]1CCN(C1)C(=O)c1cccn1C(C)C,5.532074580665
CCOC(=O)/C(=N/OC)/[C@]1(C)CO1,5.749765661065
CCCC1=CC(=C2[C](N1)C=CC(=C2)Cl)[N]N,3.8041516299899993
COC(c1cccc(c1)C=C)OC,5.20281682156
OC[C@@H](c1cc(C)nc(n1)C)C#N,5.632756705350001
C=CCCCC[C@H](C(=O)O)[C@H](O)C,7.292651193399999
CC(OCCOCC(=C)C(=O)O)C,5.880380309305001
C=Cc1ncn2c1scc2,4.650425705045
OC(=O)CCCN(C(=O)CCC(F)(F)F)C,7.02597961991
COc1cc(C(=O)OCCCCO)c(cc1)N,4.040890679925001
CC1=C([N]Cc2nncn2C)N[CH]N=C1Cl,4.5633492728850005
O/C(=N/Cc1nnnn1C1CCCC1)/C(C)C,6.772913738945001
Cc1ccnc(n1)NC(C1CC1)C1CC1,5.0966924198650005
CCCC[C@H](COC(=O)CC=S)CC,3.866737815605001
CC1(C)COCC=C1,7.235507284795
COCCOCCN[C@H](C(=N)NO)CC,6.41644459479
OC(=O)CCOc1ccc(cc1N(=O)=O)C,4.32661022295
C/C(=N\C1=N[N]C2=N[C](N(N12)C(=O)C)C)/O,4.361985023515
C[C@H](c1nc(cs1)C)N1CC[C@H](C1=O)N,5.366085131859999
C=C1N2CC[N@@]3[C@H]2[C@H]2N(C1=O)CC[N@]2CC3,4.884443616475
CC[C@@H](COc1ccccc1Cl)Cl,5.864053478275
CCc1cnc2-c1cccn2O,4.07626548049
CO[C@@H]1CCN(CC1)C[C@H]1CCCCC1=O,5.428671317475
CCN(CCCCCCNC(C)(C)C)C,7.578370736425001
OCC[C@H](C(=C)C)OO,7.115777190575
N[C@@H]1C[C@H](C1)Oc1ccc(c(c1)N(=O)=O)C,4.138851666104999
CCOC[C]1NOC(=N1)[C]1C=CC=CC1=O,2.9932523555
CC([C@@H]1CCCO[C@@H]1O)C,8.272261055200001
COC(=O)c1nc(nc(c1C)N(C)C)C1CC1,4.557906995875
c1ccc2c(c1)[C]1[CH]C[N@](O2)C1,4.49532081026
Sc1sc2c(-c3ccccc3CCC2)n1,4.824578569365
COC(=O)C/N=C(/SC)\O,5.56200710422
CC1=C([NH])NN([CH]1)CCC[C@@H]1CCCO1,4.96879891013
CC[C@H](NC(=O)c1ccc(cc1)C(=O)O)C,4.8953281704950005
OC(=O)c1nc(=O)c(c([nH]1)Cl)Cl,4.37014843903
COC(=O)C(CCc1ccccc1)(C)C,6.473588503395
OC1=NCC(=O)N(CC1)[C@H]1CCCCC[C@H]1C,6.51984785798
N[C@H]1NN[C@@H]([C@H]1F)c1ccc2c(n1)cccc2,4.133409389095
COCc1ccc2c(c1)occ2CC(=N)O,5.303498946245
CC([C@H](/N=C(\[C@@H]1CCCO1)/O)C)C,7.0232584814050005
CCCC[C@H](COCC(C=O)(C)C)CC,6.062696589140001
CCOC/C(=N\[C@H]([C](S)[NH])CCC)/O,6.6559047832300005
N=C\1/C=NCN=C1,4.37014843903
C[C]([N][N][CH]c1cnc(n1C)N(=O)=O)O,3.741565444375
CCOC(=O)[C@@H](OCCc1ccccn1)CC,6.010994957545
CC(CNCC[C@H](N1C[C@H](C)C[C@H](C1)C)C)C,7.15659426815
CCCOCC(=O)c1ccc(cc1)F,4.9307029710600006
CC[C@H](N(Cc1ccccn1)C)CNC(C)C,5.069481034815
C[C@H](N(C)C)Cn1cc(ccc1=O)C(=O)O,4.296677699395
COC(=O)[C@H]1C[C@@H]2[C@]3([C@@H]1COC3=O)CC(=O)C2,6.03004292708
CCCCn1nnc(c1CC(C)C)CC,6.48719419592
C=CCCc1cccc(c1Cl)CCC=C,6.2150803454200005
OC(=O)C[C@@H]1CCCN1Cc1ccccc1O,5.861332339770001
CC([C@@H]1CCC(=O)[C@H](N1)C)C,5.646362397875
[CH]CC[C@H]1OC(=O)[C@H](C1)C,3.850410984575
CCOC(C(=O)c1ccc(cc1)C)OCC,4.753828968235
OC[C@@H](c1cncn1C1CC1)NC(C)C,6.528011273494999
OC[C@@H](CC1CC1)N,8.343010656330001
C[C@H](/C(=N\CCCC)/O)SC(=N)NN,5.74160224555
O[C@@H](C(C)C)N/N=C(\C(C)C)/O,6.11711935924
C[C@@H]([C@H]1O[C@@H]1c1ccccc1)Nc1ccccc1,4.976962325645
Oc1[nH]nc(n1)c1n[nH]c(=N)[nH]1,4.424571209130001
C/N=C(\c1ccc(cc1OC1CC1)OC)/O,5.54568027319
Cc1csc2c1c1c(C)c[nH]c1cc2,4.634098874015
ClN1[N]N=C([N]1)Cl,5.711669721995
O[C@@H]1CC[C@H](CC1)NC1=CC=C(N[CH]1)[NH],3.744286582880001
CC(=O)C1=N[CH]NC2=C1N=C[N]2,4.182389882184999
CCCC[C@](C[C@H](O)C)(CC)O,8.669547276929999
CCOC(=O)C(=O)CC(=O)CC=C(C)C,4.47899397923
OCc1ccnc(c1)N(CC1CCC1)C,4.99056801817
N[C@@H]1CC[C@H](CC1)Nc1ncccc1Cl,5.036827372755001
CN(c1ccncc1N)C1CCCC1,5.308941223255
OC(=O)c1ccc(c(c1)N)C(F)(F)F,4.64770456654
[NH][C](C/N=C(\[C@@H](Cc1ccc(cc1)O)N)/O)O,5.7388811070450005
CCOCCCNC1CCNCC1,7.948445573104999
Br[C@@H]1C[C@@H]2CCCC[C@@H]2CC1=O,6.119840497745001
O=NN(c1ccc(cc1)OC)/C(=N\C(C)C)/O,4.34293705398
OCc1cnc(s1)N(C1CC1)CC1CC1,5.3334314698
C[C@@H]1CC[C@H](CC1)C(=O)c1ccc(s1)C,4.82729970787
CCN(CCC[C@@](CN)(O)C)CC,6.930739772235
ClCc1nccc(c1)N1CCCCC[C@H]1C,5.205537960065
CCCc1c(C)ncnc1NN,5.562007104219999
CC(NCc1cncn1CC(C)C)C,6.566107212565
COC(=O)[C@H](CN(c1cc(C)cc(c1)C)C)NC(C)C,5.194653406045
CC[C@H]([C@H](CC(C)C)O)O,8.394712287925
CCc1nnc(n1C)SCc1ncc(o1)C,5.396017655415
CSCCN(C(=O)C(F)(F)F)CC#N,5.722554276015
FC1=CC=C[C@@](C1)(F)C(=O)Cl,4.5198110568050005
Clc1cc(C)c(cc1OC1CCNCC1)N,5.504863195615
CC[C@H]1CCCCN1[C@H](C(F)(F)F)[C@H](N)C,7.38516990257
CCNC[C@H](CN1CCC[C@H](C1)C)C,7.730754492705
COC([C@@H](n1nc(cc1N)C)C)OC,6.593318597615001
OC1=NC(=CNN1)N=O,3.308904422080001
CCc1ccc(c(c1)n1nc2c(n1)cccc2)O,4.574233826905
Cc1nccc2c1CCCC2,6.2150803454200005
OC1=NC[C@H]2[C@H](NC=C1)N=CC=C2,3.91299717019
O=C=CC1(O)CC1,4.944308663585
CNCCSCC[C@@H](N)C,6.87903814064
Oc1cc(Br)c(c2c1cccc2)O,4.28307200687
COCc1ccc(cc1)[C@H](CC(=N)O)NCC,5.684458336944999
CCO[C@H](C(=O)CCc1ccc(cc1)OC)C,5.276287561195
C=C[C@@H]1CC[C@H]([C@]21OC(=O)CC2(C)C)C=C,7.181084514695001
CN(C(=O)c1cc(F)c(cc1Cl)F)CC,5.755207938074999
CC(=C)CSc1nnc(n1C(C)C)N(C)C,5.613708735815
N#Cc1cc2cnn(c2[nH]c1=N)C,3.98374677132
CC(=O)OCC1=CCC=C1COC(=O)C,5.431392455979999
CC([C]1NSC(=N1)[N]CCC1CC1)(C)C,4.911655001525
NC[C@@H](C[S]([O])O)C,6.245012868975
O=C(CC[C@H](C(=O)O)N)OCC(=O)O,6.459982810870001
CCCOCCOc1cccc(c1)C(=O)O,4.987846879665
CC(CCOCCCOc1ccc(cc1)N)C,5.12662494342
Clc1ccc2c(c1Br)[nH]nn2,5.1157403894
Cc1noc(=O)c(c1c1cccnc1)C,4.906212724515001
OC(=O)[C@@H]1CS[C@@H](N1)c1ccc(c(c1)C)C,5.630035566845
NNC(=N)c1ccnc(c1)Cl,5.047711926775
OC(=O)CCOc1ccc(cc1)C,5.93752421791
CCN1CCC=C(C1)C/N=C(/O)\C,5.847726647245
CCCC/C=C/C[C@](/C(=C/C)/C)(CCC)O,6.642299090705
C[C@@H](Cc1ccn(c1)C[C@@H]1CCCO1)N,6.538895827515
CC([C@@H]([C@@H]([C]1CC[CH]O1)C)C)C,3.18373205085
CC(CCCCCCC[C@@H](C(=O)S)O)C,6.41644459479
NNC(=O)C(=O)c1c(F)cccc1F,4.449061455675
CCC[C@@H]1OC[C@@H]2[C@@H]([C@H]1C(=C[C@H]2C)C)C,6.99876823486
CO[Si](CSCC(C)C)(OC)OC,6.98244140383
COCOC[C@@H](CC#N)C,8.20695373108
CC(c1ccc(cc1)SCC(O)(C)C)C,5.4966997801
Cc1ccc(cc1)NCc1nccn1C,5.455882702525
O[C@@H]1CC[C@H](CC1)[C@]1(C)[C@H]2CC[C@@H](C1(C)C)C2,8.781113955635
C/C=C(/C(=O)OC)\COC(=O)/C(=C\C)/CC,5.8259575392050005
C[C@@H](CN(CC(F)(F)F)C)N,7.904907357024999
C[C@@H](c1ccc(cc1)Cl)NCC1(C)COC1,5.75248679957
NC[C@@H](c1ccc(s1)C)O[C@@H](CC)C,5.67629492143
CCc1ccc2c(c1)CC(=O)N(C2)CC(=N)O,6.176984406350001
CCCCCCC1=CC(=O)CCC1(C)C,5.1184615279050005
Nc1cccc(c1)CN1CCCOC1=O,5.45860384103
CC(N(C(=O)C1(CCCC1)C#N)CC(=N)O)C,6.245012868975
ClC1=CC[Si](C1)(C)C,6.88992269466
CC[C@H]([C@@](c1csc(c1)C)(O)C)C,5.81235184668
N#Cc1ccc(cc1N(CCC(C)C)C)C,4.5851183809250005
CC[C@@H](CCc1ccc(s1)Cl)N,5.477651810565001
N#C/C(=C\c1ccc(cc1C)C)/Cl,4.23953379079
NC[C@H](c1ccccc1C(C)(C)C)O,6.250455145985001
CCOC(=O)[C@](CN(CC)CC)(NC)C,5.6164298743200005
CCN[C@H](Cc1ccccn1)CC(C)C,5.08852900435
CC[C@@H](C(=O)C)/N=C(\C[C@H](C(=O)C)C)/O,5.706227444985
CCc1ccccc1/N=C(\c1cscn1)/O,4.089871173015
O=C1CCCOCN1C,7.191969068715
[B]c1cncnc1,2.13337258792
